"","nombre_curso","genero","periodo","curso","anio_asignacion","anio_ingreso","zona","nota_total","nombre_area","anio_nacimiento"
"15825","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15826","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,1,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15827","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15828","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2017,2015,48,62,"PROGRAMACION DE SISTEMAS",1995
"15829","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,42,48,"PROGRAMACION DE SISTEMAS",1990
"15830","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,50,67,"PROGRAMACION DE SISTEMAS",1987
"15831","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,43,63,"PROGRAMACION DE SISTEMAS",1990
"15832","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,43,62,"PROGRAMACION DE SISTEMAS",1990
"15833","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,43,53,"PROGRAMACION DE SISTEMAS",1991
"15834","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,52,74,"PROGRAMACION DE SISTEMAS",1990
"15835","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15836","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,47,69,"PROGRAMACION DE SISTEMAS",1990
"15837","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,50,72,"PROGRAMACION DE SISTEMAS",1989
"15838","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,44,54,"PROGRAMACION DE SISTEMAS",1991
"15839","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1987
"15840","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,54,68,"PROGRAMACION DE SISTEMAS",1992
"15841","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15842","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15843","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15844","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15845","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15846","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,39,44,"PROGRAMACION DE SISTEMAS",1992
"15847","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,46,55,"PROGRAMACION DE SISTEMAS",1991
"15848","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15849","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,6,773,2013,2012,56,79,"PROGRAMACION DE SISTEMAS",1993
"15850","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2012,45,56,"PROGRAMACION DE SISTEMAS",1989
"15851","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1972
"15852","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,50,55,"PROGRAMACION DE SISTEMAS",1986
"15853","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15854","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1987
"15855","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15856","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,6,773,2013,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15857","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,5,773,2017,2014,0,0,"PROGRAMACION DE SISTEMAS",1994
"15858","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15859","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15860","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,45,64,"PROGRAMACION DE SISTEMAS",1990
"15861","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1994
"15862","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15863","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,58,70,"PROGRAMACION DE SISTEMAS",1993
"15864","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15865","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1972
"15866","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15867","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,64,75,"PROGRAMACION DE SISTEMAS",1993
"15868","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,47,57,"PROGRAMACION DE SISTEMAS",1992
"15869","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,61,61,"PROGRAMACION DE SISTEMAS",1994
"15870","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15871","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,47,47,"PROGRAMACION DE SISTEMAS",1993
"15872","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15873","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,47,65,"PROGRAMACION DE SISTEMAS",1991
"15874","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1994
"15875","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15876","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,40,61,"PROGRAMACION DE SISTEMAS",1991
"15877","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15878","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,55,73,"PROGRAMACION DE SISTEMAS",1989
"15879","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,46,61,"PROGRAMACION DE SISTEMAS",1990
"15880","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,51,68,"PROGRAMACION DE SISTEMAS",1990
"15881","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1985
"15882","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15883","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,48,65,"PROGRAMACION DE SISTEMAS",1991
"15884","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1985
"15885","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1987
"15886","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15887","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,52,67,"PROGRAMACION DE SISTEMAS",1987
"15888","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,55,72,"PROGRAMACION DE SISTEMAS",1990
"15889","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15890","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15891","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,53,67,"PROGRAMACION DE SISTEMAS",1991
"15892","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,48,66,"PROGRAMACION DE SISTEMAS",1988
"15893","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1983
"15894","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15895","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15896","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15897","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,44,61,"PROGRAMACION DE SISTEMAS",1990
"15898","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15899","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15900","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15901","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,53,69,"PROGRAMACION DE SISTEMAS",1992
"15902","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1995
"15903","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,1,773,2014,2012,61,78,"PROGRAMACION DE SISTEMAS",1990
"15904","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,51,65,"PROGRAMACION DE SISTEMAS",1990
"15905","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15906","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15907","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15908","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1983
"15909","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15910","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15911","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15912","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1987
"15913","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15914","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15915","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15916","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15917","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15918","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15919","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15920","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,46,56,"PROGRAMACION DE SISTEMAS",1988
"15921","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15922","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15923","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1981
"15924","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,37,61,"PROGRAMACION DE SISTEMAS",1986
"15925","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1994
"15926","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15927","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1985
"15928","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1994
"15929","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,51,66,"PROGRAMACION DE SISTEMAS",1990
"15930","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15931","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15932","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15933","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15934","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1980
"15935","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1985
"15936","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,52,64,"PROGRAMACION DE SISTEMAS",1991
"15937","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,54,73,"PROGRAMACION DE SISTEMAS",1990
"15938","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,53,71,"PROGRAMACION DE SISTEMAS",1993
"15939","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15940","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,53,68,"PROGRAMACION DE SISTEMAS",1992
"15941","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15942","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15943","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15944","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,56,78,"PROGRAMACION DE SISTEMAS",1990
"15945","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,1,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15946","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2013,0,0,"PROGRAMACION DE SISTEMAS",1993
"15947","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,50,69,"PROGRAMACION DE SISTEMAS",1991
"15948","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,63,74,"PROGRAMACION DE SISTEMAS",1993
"15949","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,47,63,"PROGRAMACION DE SISTEMAS",1993
"15950","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15951","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15952","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15953","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,52,69,"PROGRAMACION DE SISTEMAS",1992
"15954","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"15955","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2013,0,0,"PROGRAMACION DE SISTEMAS",1995
"15956","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,56,65,"PROGRAMACION DE SISTEMAS",1991
"15957","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,59,80,"PROGRAMACION DE SISTEMAS",1993
"15958","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,49,68,"PROGRAMACION DE SISTEMAS",1987
"15959","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,45,55,"PROGRAMACION DE SISTEMAS",1993
"15960","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,50,63,"PROGRAMACION DE SISTEMAS",1990
"15961","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15962","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,59,75,"PROGRAMACION DE SISTEMAS",1994
"15963","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,60,76,"PROGRAMACION DE SISTEMAS",1990
"15964","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,53,62,"PROGRAMACION DE SISTEMAS",1990
"15965","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,57,79,"PROGRAMACION DE SISTEMAS",1992
"15966","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,5,773,2017,2012,0,0,"PROGRAMACION DE SISTEMAS",1989
"15967","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,49,63,"PROGRAMACION DE SISTEMAS",1992
"15968","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,58,75,"PROGRAMACION DE SISTEMAS",1992
"15969","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,59,75,"PROGRAMACION DE SISTEMAS",1993
"15970","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,56,71,"PROGRAMACION DE SISTEMAS",1994
"15971","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15972","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,53,63,"PROGRAMACION DE SISTEMAS",1994
"15973","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,59,75,"PROGRAMACION DE SISTEMAS",1994
"15974","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,58,74,"PROGRAMACION DE SISTEMAS",1992
"15975","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1991
"15976","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,56,79,"PROGRAMACION DE SISTEMAS",1992
"15977","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15978","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15979","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15980","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,58,70,"PROGRAMACION DE SISTEMAS",1995
"15981","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,47,61,"PROGRAMACION DE SISTEMAS",1989
"15982","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15983","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,44,50,"PROGRAMACION DE SISTEMAS",1991
"15984","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2014,2012,51,62,"PROGRAMACION DE SISTEMAS",1992
"15985","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"15986","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,44,52,"PROGRAMACION DE SISTEMAS",1993
"15987","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,43,53,"PROGRAMACION DE SISTEMAS",1991
"15988","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,52,61,"PROGRAMACION DE SISTEMAS",1992
"15989","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15990","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"15991","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,61,79,"PROGRAMACION DE SISTEMAS",1988
"15992","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,55,65,"PROGRAMACION DE SISTEMAS",1990
"15993","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,65,73,"PROGRAMACION DE SISTEMAS",1990
"15994","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"15995","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,45,51,"PROGRAMACION DE SISTEMAS",1991
"15996","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"15997","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2017,2012,51,62,"PROGRAMACION DE SISTEMAS",1993
"15998","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,46,61,"PROGRAMACION DE SISTEMAS",1980
"15999","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,52,70,"PROGRAMACION DE SISTEMAS",1991
"16000","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"16001","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,47,61,"PROGRAMACION DE SISTEMAS",1993
"16002","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,49,64,"PROGRAMACION DE SISTEMAS",1991
"16003","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,58,77,"PROGRAMACION DE SISTEMAS",1990
"16004","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,57,81,"PROGRAMACION DE SISTEMAS",1991
"16005","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"16006","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,54,61,"PROGRAMACION DE SISTEMAS",1990
"16007","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"16008","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1992
"16009","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,51,67,"PROGRAMACION DE SISTEMAS",1992
"16010","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2014,2012,52,61,"PROGRAMACION DE SISTEMAS",1988
"16011","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,57,70,"PROGRAMACION DE SISTEMAS",1994
"16012","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,6,773,2017,2014,60,72,"PROGRAMACION DE SISTEMAS",1994
"16013","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1986
"16014","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1990
"16015","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,40,48,"PROGRAMACION DE SISTEMAS",1992
"16016","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1981
"16017","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1993
"16018","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,50,68,"PROGRAMACION DE SISTEMAS",1993
"16019","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,57,76,"PROGRAMACION DE SISTEMAS",1993
"16020","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,54,68,"PROGRAMACION DE SISTEMAS",1995
"16021","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,61,77,"PROGRAMACION DE SISTEMAS",1991
"16022","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1985
"16023","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,57,76,"PROGRAMACION DE SISTEMAS",1994
"16024","MANEJO E IMPLEMENTACION DE ARCHIVOS",2,2,773,2014,2012,52,64,"PROGRAMACION DE SISTEMAS",1992
"16025","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,2,773,2014,2012,0,0,"PROGRAMACION DE SISTEMAS",1988
"16026","MANEJO E IMPLEMENTACION DE ARCHIVOS",1,5,773,2017,2014,47,54,"PROGRAMACION DE SISTEMAS",1996
